# path_id,x,y,z
708,-46.500000,40.500000,-5.000000
709,-29.500000,-2.500000,-5.000000
709,-16.500000,7.500000,-5.000000
709,-15.500000,12.500000,-5.000000
709,-5.500000,18.500000,-5.000000
709,-4.500000,17.500000,-5.000000
709,12.500000,36.500000,-5.000000
709,12.500000,47.500000,-5.000000
710,-25.500000,37.500000,-5.000000
710,-14.500000,39.500000,-5.000000
710,-6.500000,36.500000,-5.000000
710,-9.500000,31.500000,-5.000000
710,-11.500000,-8.500000,-5.000000
710,-9.500000,-40.500000,-5.000000
711,19.500000,19.500000,-5.000000
711,20.500000,14.500000,-5.000000
711,28.500000,4.500000,-5.000000
711,29.500000,4.500000,-5.000000
711,42.500000,-8.500000,-5.000000
712,-31.500000,37.500000,-5.000000
712,-11.500000,39.500000,-5.000000
712,-4.500000,34.500000,-5.000000
712,-2.500000,34.500000,-5.000000
712,16.500000,27.500000,-5.000000
713,16.500000,37.500000,-5.000000
713,-5.500000,34.500000,-5.000000
713,-7.500000,36.500000,-5.000000
713,-11.500000,39.500000,-5.000000
713,-27.500000,37.500000,-5.000000
714,-14.500000,-3.500000,-5.000000
714,-14.500000,-17.500000,-5.000000
715,-8.500000,43.500000,-5.000000
715,-13.500000,42.500000,-5.000000
715,-11.500000,38.500000,-5.000000
715,-9.500000,38.500000,-5.000000
715,-9.500000,30.500000,-5.000000
716,5.500000,-14.500000,-5.000000
716,20.500000,-12.500000,-5.000000
716,24.500000,-10.500000,-5.000000
716,25.500000,-5.500000,-5.000000
716,26.500000,-4.500000,-5.000000
716,49.500000,15.500000,-5.000000
717,43.500000,-29.500000,-5.000000
717,49.500000,-3.500000,-5.000000
718,48.500000,41.500000,-5.000000
718,37.500000,15.500000,-5.000000
718,36.500000,16.500000,-5.000000
718,11.500000,11.500000,-5.000000
719,28.500000,-19.500000,-5.000000
719,35.500000,-8.500000,-5.000000
719,41.500000,1.500000,-5.000000
720,-45.500000,18.500000,-5.000000
720,-45.500000,5.500000,-5.000000
720,-44.500000,-7.500000,-5.000000
721,-49.500000,-12.500000,-5.000000
721,-49.500000,-7.500000,-5.000000
721,-42.500000,-7.500000,-5.000000
721,-32.500000,-26.500000,-5.000000
721,-29.500000,-35.500000,-5.000000
721,-22.500000,-36.500000,-5.000000
722,-5.500000,-49.500000,-5.000000
722,9.500000,5.500000,-5.000000
722,13.500000,11.500000,-5.000000
722,14.500000,12.500000,-5.000000
722,15.500000,34.500000,-5.000000
722,22.500000,41.500000,-5.000000
723,31.500000,-49.500000,-5.000000
723,31.500000,-40.500000,-5.000000
723,14.500000,-36.500000,-5.000000
723,-28.500000,8.500000,-5.000000
723,-28.500000,10.500000,-5.000000
723,-29.500000,11.500000,-5.000000
723,-39.500000,11.500000,-5.000000
723,-49.500000,46.500000,-5.000000
724,-38.500000,-20.500000,-5.000000
724,-43.500000,6.500000,-5.000000
724,-44.500000,7.500000,-5.000000
724,-44.500000,19.500000,-5.000000
725,7.500000,-19.500000,-5.000000
725,-13.500000,-34.500000,-5.000000
725,-12.500000,-35.500000,-5.000000
725,-22.500000,-37.500000,-5.000000
725,-31.500000,-33.500000,-5.000000
726,29.500000,26.500000,-5.000000
726,28.500000,36.500000,-5.000000
726,16.500000,36.500000,-5.000000
726,14.500000,9.500000,-5.000000
726,-11.500000,-33.500000,-5.000000
726,-22.500000,-40.500000,-5.000000
726,-25.500000,-40.500000,-5.000000
726,-29.500000,-43.500000,-5.000000
726,-42.500000,-43.500000,-5.000000
727,40.500000,26.500000,-5.000000
727,37.500000,14.500000,-5.000000
727,21.500000,-12.500000,-5.000000
727,17.500000,-12.500000,-5.000000
727,16.500000,-13.500000,-5.000000
727,14.500000,-21.500000,-5.000000
728,27.500000,37.500000,-5.000000
728,16.500000,36.500000,-5.000000
728,14.500000,16.500000,-5.000000
728,14.500000,13.500000,-5.000000
728,8.500000,-1.500000,-5.000000
729,-26.500000,-25.500000,-5.000000
729,-26.500000,-11.500000,-5.000000
729,5.500000,-2.500000,-5.000000
729,38.500000,16.500000,-5.000000
729,38.500000,29.500000,-5.000000
729,32.500000,29.500000,-5.000000
730,-26.500000,-45.500000,-5.000000
730,-26.500000,-12.500000,-5.000000
730,-25.500000,-11.500000,-5.000000
730,-22.500000,8.500000,-5.000000
730,-16.500000,22.500000,-5.000000
731,9.500000,-6.500000,-5.000000
731,29.500000,9.500000,-5.000000
732,-28.500000,-37.500000,-5.000000
732,6.500000,-37.500000,-5.000000
732,7.500000,-36.500000,-5.000000
732,48.500000,-44.500000,-5.000000
733,-29.500000,-18.500000,-5.000000
733,-25.500000,-11.500000,-5.000000
733,26.500000,-12.500000,-5.000000
733,27.500000,-12.500000,-5.000000
733,47.500000,-27.500000,-5.000000
734,-32.500000,37.500000,-5.000000
734,-11.500000,39.500000,-5.000000
734,-7.500000,34.500000,-5.000000
734,-9.500000,31.500000,-5.000000
734,-10.500000,-4.500000,-5.000000
734,-2.500000,-43.500000,-5.000000
735,18.500000,23.500000,-5.000000
735,4.500000,26.500000,-5.000000
735,-9.500000,12.500000,-5.000000
735,-11.500000,7.500000,-5.000000
735,-25.500000,-2.500000,-5.000000
736,-19.500000,22.500000,-5.000000
736,-9.500000,22.500000,-5.000000
736,-5.500000,27.500000,-5.000000
736,1.500000,28.500000,-5.000000
736,15.500000,34.500000,-5.000000
736,14.500000,35.500000,-5.000000
736,40.500000,41.500000,-5.000000
737,16.500000,-14.500000,-5.000000
737,17.500000,-12.500000,-5.000000
737,18.500000,-11.500000,-5.000000
737,18.500000,-8.500000,-5.000000
737,19.500000,-7.500000,-5.000000
737,25.500000,1.500000,-5.000000
738,27.500000,49.500000,-5.000000
738,13.500000,45.500000,-5.000000
738,12.500000,44.500000,-5.000000
738,4.500000,43.500000,-5.000000
739,44.500000,-44.500000,-5.000000
739,26.500000,-1.500000,-5.000000
739,16.500000,9.500000,-5.000000
739,17.500000,10.500000,-5.000000
739,5.500000,30.500000,-5.000000
739,5.500000,31.500000,-5.000000
739,3.500000,33.500000,-5.000000
739,2.500000,33.500000,-5.000000
739,1.500000,34.500000,-5.000000
739,-4.500000,34.500000,-5.000000
739,-7.500000,37.500000,-5.000000
739,-20.500000,41.500000,-5.000000
740,1.500000,13.500000,-5.000000
740,4.500000,-6.500000,-5.000000
740,5.500000,-7.500000,-5.000000
740,5.500000,-8.500000,-5.000000
740,11.500000,-23.500000,-5.000000
741,-21.500000,-10.500000,-5.000000
741,15.500000,-6.500000,-5.000000
741,16.500000,-6.500000,-5.000000
741,47.500000,-2.500000,-5.000000
742,-17.500000,-45.500000,-5.000000
742,4.500000,-49.500000,-5.000000
743,-38.500000,1.500000,-5.000000
743,8.500000,4.500000,-5.000000
743,9.500000,5.500000,-5.000000
743,49.500000,18.500000,-5.000000
744,-25.500000,-36.500000,-5.000000
744,20.500000,-37.500000,-5.000000
744,21.500000,-38.500000,-5.000000
744,42.500000,-33.500000,-5.000000
745,19.500000,46.500000,-5.000000
745,14.500000,45.500000,-5.000000
745,11.500000,34.500000,-5.000000
745,8.500000,31.500000,-5.000000
745,-11.500000,9.500000,-5.000000
745,-11.500000,7.500000,-5.000000
745,-12.500000,6.500000,-5.000000
745,-42.500000,-35.500000,-5.000000
745,-48.500000,-35.500000,-5.000000
745,-49.500000,-34.500000,-5.000000
746,15.500000,-17.500000,-5.000000
746,16.500000,-13.500000,-5.000000
746,18.500000,-11.500000,-5.000000
746,19.500000,-12.500000,-5.000000
746,30.500000,-12.500000,-5.000000
746,47.500000,-11.500000,-5.000000
747,16.500000,42.500000,-5.000000
747,-10.500000,43.500000,-5.000000
747,-11.500000,42.500000,-5.000000
747,-11.500000,41.500000,-5.000000
747,-37.500000,40.500000,-5.000000
747,-45.500000,29.500000,-5.000000
748,-27.500000,-40.500000,-5.000000
748,-30.500000,-44.500000,-5.000000
748,-33.500000,-47.500000,-5.000000
749,-3.500000,11.500000,-5.000000
749,-3.500000,-17.500000,-5.000000
750,-26.500000,11.500000,-5.000000
750,-29.500000,6.500000,-5.000000
750,-30.500000,6.500000,-5.000000
750,-49.500000,-7.500000,-5.000000
750,-49.500000,-14.500000,-5.000000
751,39.500000,-41.500000,-5.000000
751,28.500000,-6.500000,-5.000000
751,27.500000,-7.500000,-5.000000
751,1.500000,39.500000,-5.000000
751,-2.500000,41.500000,-5.000000
752,-49.500000,-14.500000,-5.000000
752,-49.500000,-7.500000,-5.000000
752,-30.500000,6.500000,-5.000000
752,-29.500000,6.500000,-5.000000
752,-28.500000,8.500000,-5.000000
752,-23.500000,12.500000,-5.000000
753,2.500000,-27.500000,-5.000000
753,-17.500000,-45.500000,-5.000000
754,43.500000,-46.500000,-5.000000
754,29.500000,-40.500000,-5.000000
754,25.500000,-40.500000,-5.000000
754,8.500000,-33.500000,-5.000000
754,-22.500000,8.500000,-5.000000
754,-21.500000,9.500000,-5.000000
754,-22.500000,10.500000,-5.000000
754,-40.500000,13.500000,-5.000000
754,-46.500000,48.500000,-5.000000
755,-13.500000,-7.500000,-5.000000
755,-14.500000,-35.500000,-5.000000
755,-15.500000,-36.500000,-5.000000
755,-24.500000,-40.500000,-5.000000
755,-25.500000,-40.500000,-5.000000
755,-29.500000,-44.500000,-5.000000
756,38.500000,33.500000,-5.000000
756,38.500000,16.500000,-5.000000
756,21.500000,-12.500000,-5.000000
756,17.500000,-12.500000,-5.000000
756,16.500000,-13.500000,-5.000000
756,4.500000,-46.500000,-5.000000
757,33.500000,-26.500000,-5.000000
757,28.500000,-5.500000,-5.000000
757,18.500000,10.500000,-5.000000
757,-1.500000,44.500000,-5.000000
758,-19.500000,39.500000,-5.000000
758,-40.500000,37.500000,-5.000000
758,-45.500000,0.500000,-5.000000
758,-44.500000,-0.500000,-5.000000
758,-42.500000,-7.500000,-5.000000
759,-37.500000,-45.500000,-5.000000
759,-27.500000,-42.500000,-5.000000
759,-27.500000,8.500000,-5.000000
759,-23.500000,22.500000,-5.000000
760,24.500000,-6.500000,-5.000000
760,21.500000,-12.500000,-5.000000
760,16.500000,-12.500000,-5.000000
760,14.500000,-19.500000,-5.000000
760,3.500000,-39.500000,-5.000000
761,1.500000,-15.500000,-5.000000
761,18.500000,-12.500000,-5.000000
761,30.500000,-12.500000,-5.000000
761,31.500000,-13.500000,-5.000000
761,32.500000,-13.500000,-5.000000
761,33.500000,-14.500000,-5.000000
761,34.500000,-14.500000,-5.000000
761,46.500000,-26.500000,-5.000000
762,14.500000,21.500000,-5.000000
762,14.500000,11.500000,-5.000000
762,1.500000,-6.500000,-5.000000
762,-14.500000,-36.500000,-5.000000
762,-19.500000,-36.500000,-5.000000
763,-17.500000,-45.500000,-5.000000
763,-11.500000,-37.500000,-5.000000
764,14.500000,22.500000,-5.000000
764,14.500000,11.500000,-5.000000
764,2.500000,10.500000,-5.000000
764,-24.500000,-11.500000,-5.000000
764,-25.500000,-11.500000,-5.000000
764,-40.500000,-34.500000,-5.000000
764,-47.500000,-35.500000,-5.000000
765,40.500000,-46.500000,-5.000000
765,31.500000,-41.500000,-5.000000
765,30.500000,-40.500000,-5.000000
765,18.500000,-40.500000,-5.000000
766,-28.500000,7.500000,-5.000000
766,-28.500000,12.500000,-5.000000
766,-29.500000,13.500000,-5.000000
766,-40.500000,13.500000,-5.000000
766,-41.500000,17.500000,-5.000000
766,-47.500000,35.500000,-5.000000
767,-2.500000,2.500000,-5.000000
767,2.500000,21.500000,-5.000000
767,1.500000,22.500000,-5.000000
767,8.500000,32.500000,-5.000000
768,29.500000,8.500000,-5.000000
768,19.500000,3.500000,-5.000000
768,20.500000,2.500000,-5.000000
768,-6.500000,-16.500000,-5.000000
769,17.500000,41.500000,-5.000000
769,29.500000,39.500000,-5.000000
770,-25.500000,10.500000,-5.000000
770,-9.500000,12.500000,-5.000000
770,-8.500000,11.500000,-5.000000
770,14.500000,11.500000,-5.000000
771,27.500000,-37.500000,-5.000000
771,32.500000,-28.500000,-5.000000
771,29.500000,-9.500000,-5.000000
771,29.500000,-8.500000,-5.000000
771,20.500000,-0.500000,-5.000000
772,-49.500000,-19.500000,-5.000000
772,-46.500000,-21.500000,-5.000000
772,-38.500000,-15.500000,-5.000000
772,-10.500000,8.500000,-5.000000
772,-9.500000,13.500000,-5.000000
772,-8.500000,14.500000,-5.000000
772,0.500000,22.500000,-5.000000
772,-0.500000,49.500000,-5.000000
773,-40.500000,24.500000,-5.000000
773,-40.500000,14.500000,-5.000000
773,-39.500000,13.500000,-5.000000
773,-32.500000,13.500000,-5.000000
774,37.500000,-2.500000,-5.000000
774,29.500000,-5.500000,-5.000000
774,24.500000,-7.500000,-5.000000
774,24.500000,-11.500000,-5.000000
775,-1.500000,-13.500000,-5.000000
775,27.500000,-12.500000,-5.000000
775,28.500000,-13.500000,-5.000000
775,43.500000,-24.500000,-5.000000
776,-14.500000,21.500000,-5.000000
776,6.500000,10.500000,-5.000000
776,10.500000,10.500000,-5.000000
776,13.500000,9.500000,-5.000000
776,14.500000,14.500000,-5.000000
777,-41.500000,17.500000,-5.000000
777,-45.500000,5.500000,-5.000000
777,-37.500000,-14.500000,-5.000000
777,-25.500000,-36.500000,-5.000000
777,-29.500000,-43.500000,-5.000000
777,-44.500000,-43.500000,-5.000000
778,1.500000,27.500000,-5.000000
778,11.500000,24.500000,-5.000000
778,20.500000,3.500000,-5.000000
778,29.500000,-7.500000,-5.000000
778,32.500000,-32.500000,-5.000000
779,-48.500000,-43.500000,-5.000000
779,-29.500000,-43.500000,-5.000000
779,-25.500000,-40.500000,-5.000000
779,-22.500000,-40.500000,-5.000000
779,-11.500000,-33.500000,-5.000000
779,-7.500000,-20.500000,-5.000000
779,-2.500000,-6.500000,-5.000000
780,11.500000,-46.500000,-5.000000
780,7.500000,-39.500000,-5.000000
780,9.500000,-37.500000,-5.000000
780,-8.500000,23.500000,-5.000000
780,-6.500000,26.500000,-5.000000
781,-0.500000,0.500000,-5.000000
781,-31.500000,-6.500000,-5.000000
781,-32.500000,-7.500000,-5.000000
781,-39.500000,-6.500000,-5.000000
782,29.500000,41.500000,-5.000000
782,16.500000,41.500000,-5.000000
782,12.500000,49.500000,-5.000000
783,32.500000,12.500000,-5.000000
783,15.500000,18.500000,-5.000000
783,12.500000,21.500000,-5.000000
783,-0.500000,33.500000,-5.000000
783,-1.500000,34.500000,-5.000000
783,-4.500000,34.500000,-5.000000
783,-6.500000,36.500000,-5.000000
783,-14.500000,39.500000,-5.000000
783,-17.500000,37.500000,-5.000000
784,-21.500000,9.500000,-5.000000
784,-19.500000,13.500000,-5.000000
784,-5.500000,27.500000,-5.000000
784,1.500000,28.500000,-5.000000
784,13.500000,34.500000,-5.000000
784,15.500000,36.500000,-5.000000
784,47.500000,39.500000,-5.000000
785,-39.500000,-8.500000,-5.000000
785,-38.500000,-3.500000,-5.000000
785,-36.500000,1.500000,-5.000000
786,16.500000,32.500000,-5.000000
786,17.500000,21.500000,-5.000000
786,27.500000,-5.500000,-5.000000
786,29.500000,-7.500000,-5.000000
786,34.500000,-42.500000,-5.000000
787,-9.500000,6.500000,-5.000000
787,17.500000,-7.500000,-5.000000
787,23.500000,-7.500000,-5.000000
787,24.500000,-8.500000,-5.000000
787,26.500000,-6.500000,-5.000000
787,35.500000,-12.500000,-5.000000
788,-4.500000,34.500000,-5.000000
788,-0.500000,34.500000,-5.000000
788,2.500000,31.500000,-5.000000
788,18.500000,19.500000,-5.000000
788,17.500000,18.500000,-5.000000
788,40.500000,5.500000,-5.000000
789,-43.500000,-49.500000,-5.000000
789,-27.500000,-41.500000,-5.000000
789,-27.500000,-39.500000,-5.000000
789,-40.500000,-4.500000,-5.000000
789,-44.500000,4.500000,-5.000000
789,-41.500000,35.500000,-5.000000
790,-12.500000,17.500000,-5.000000
790,-10.500000,7.500000,-5.000000
790,-9.500000,6.500000,-5.000000
790,-3.500000,-8.500000,-5.000000
791,42.500000,13.500000,-5.000000
791,29.500000,8.500000,-5.000000
791,28.500000,9.500000,-5.000000
791,7.500000,-10.500000,-5.000000
792,15.500000,1.500000,-5.000000
792,14.500000,12.500000,-5.000000
792,15.500000,13.500000,-5.000000
792,11.500000,19.500000,-5.000000
793,7.500000,42.500000,-5.000000
793,12.500000,41.500000,-5.000000
793,20.500000,14.500000,-5.000000
793,27.500000,7.500000,-5.000000
793,28.500000,8.500000,-5.000000
793,30.500000,8.500000,-5.000000
793,45.500000,-9.500000,-5.000000
794,23.500000,3.500000,-5.000000
794,7.500000,10.500000,-5.000000
794,5.500000,10.500000,-5.000000
794,-8.500000,22.500000,-5.000000
794,-8.500000,28.500000,-5.000000
794,-9.500000,38.500000,-5.000000
794,-37.500000,37.500000,-5.000000
794,-42.500000,49.500000,-5.000000
795,-2.500000,19.500000,-5.000000
795,-3.500000,4.500000,-5.000000
795,-4.500000,3.500000,-5.000000
795,-8.500000,-21.500000,-5.000000
796,35.500000,-38.500000,-5.000000
796,-23.500000,-36.500000,-5.000000
796,-24.500000,-37.500000,-5.000000
796,-27.500000,-34.500000,-5.000000
796,-48.500000,-35.500000,-5.000000
796,-49.500000,-33.500000,-5.000000
797,-14.500000,-3.500000,-5.000000
797,-24.500000,-11.500000,-5.000000
797,-25.500000,-11.500000,-5.000000
797,-32.500000,-22.500000,-5.000000
798,2.500000,21.500000,-5.000000
798,-10.500000,19.500000,-5.000000
798,-11.500000,20.500000,-5.000000
798,-25.500000,21.500000,-5.000000
799,21.500000,-6.500000,-5.000000
799,9.500000,-5.500000,-5.000000
799,-5.500000,-3.500000,-5.000000
800,-14.500000,-17.500000,-5.000000
800,7.500000,2.500000,-5.000000
800,22.500000,16.500000,-5.000000
801,42.500000,-3.500000,-5.000000
801,24.500000,14.500000,-5.000000
801,23.500000,13.500000,-5.000000
801,2.500000,31.500000,-5.000000
801,-0.500000,34.500000,-5.000000
801,-4.500000,34.500000,-5.000000
801,-11.500000,39.500000,-5.000000
801,-18.500000,37.500000,-5.000000
802,-10.500000,-19.500000,-5.000000
802,12.500000,-6.500000,-5.000000
802,13.500000,-7.500000,-5.000000
802,45.500000,-2.500000,-5.000000
803,-49.500000,-18.500000,-5.000000
803,-48.500000,-20.500000,-5.000000
803,-39.500000,-19.500000,-5.000000
803,-27.500000,-13.500000,-5.000000
803,-28.500000,-12.500000,-5.000000
803,13.500000,-4.500000,-5.000000
804,3.500000,12.500000,-5.000000
804,4.500000,10.500000,-5.000000
804,5.500000,11.500000,-5.000000
804,6.500000,11.500000,-5.000000
804,28.500000,-4.500000,-5.000000
804,27.500000,-5.500000,-5.000000
804,28.500000,-6.500000,-5.000000
804,35.500000,-27.500000,-5.000000
805,-26.500000,-45.500000,-5.000000
805,-26.500000,-40.500000,-5.000000
805,-15.500000,-36.500000,-5.000000
805,-14.500000,-35.500000,-5.000000
805,-14.500000,-14.500000,-5.000000
806,16.500000,-22.500000,-5.000000
806,16.500000,-37.500000,-5.000000
806,33.500000,-39.500000,-5.000000
806,41.500000,-40.500000,-5.000000
807,-6.500000,-46.500000,-5.000000
807,-15.500000,-9.500000,-5.000000
807,-24.500000,-5.500000,-5.000000
807,-38.500000,1.500000,-5.000000
808,36.500000,-45.500000,-5.000000
808,30.500000,-40.500000,-5.000000
808,27.500000,-40.500000,-5.000000
808,14.500000,-36.500000,-5.000000
808,0.500000,-18.500000,-5.000000
808,-20.500000,4.500000,-5.000000
808,-21.500000,9.500000,-5.000000
809,-5.500000,-47.500000,-5.000000
809,14.500000,-18.500000,-5.000000
809,14.500000,-17.500000,-5.000000
809,17.500000,-12.500000,-5.000000
809,21.500000,-12.500000,-5.000000
809,44.500000,19.500000,-5.000000
810,6.500000,-8.500000,-5.000000
810,-7.500000,20.500000,-5.000000
810,-9.500000,31.500000,-5.000000
810,-7.500000,34.500000,-5.000000
810,-11.500000,39.500000,-5.000000
810,-27.500000,37.500000,-5.000000
811,-46.500000,10.500000,-5.000000
811,-41.500000,4.500000,-5.000000
811,-40.500000,4.500000,-5.000000
811,-3.500000,-18.500000,-5.000000
812,20.500000,1.500000,-5.000000
812,34.500000,-0.500000,-5.000000
812,47.500000,-2.500000,-5.000000
813,-38.500000,12.500000,-5.000000
813,-41.500000,12.500000,-5.000000
814,-46.500000,5.500000,-5.000000
814,-20.500000,-1.500000,-5.000000
814,4.500000,-8.500000,-5.000000
815,4.500000,-24.500000,-5.000000
815,-33.500000,8.500000,-5.000000
815,-32.500000,9.500000,-5.000000
815,-33.500000,11.500000,-5.000000
815,-38.500000,11.500000,-5.000000
815,-43.500000,21.500000,-5.000000
816,13.500000,43.500000,-5.000000
816,14.500000,12.500000,-5.000000
816,13.500000,-5.500000,-5.000000
816,18.500000,-6.500000,-5.000000
816,18.500000,-12.500000,-5.000000
817,16.500000,-41.500000,-5.000000
817,8.500000,-35.500000,-5.000000
817,7.500000,-35.500000,-5.000000
817,-6.500000,-26.500000,-5.000000
818,38.500000,-20.500000,-5.000000
818,25.500000,-40.500000,-5.000000
818,11.500000,-35.500000,-5.000000
818,1.500000,-32.500000,-5.000000
819,6.500000,-6.500000,-5.000000
819,-5.500000,-3.500000,-5.000000
819,-16.500000,-1.500000,-5.000000
820,28.500000,-7.500000,-5.000000
820,30.500000,-10.500000,-5.000000
820,31.500000,-26.500000,-5.000000
820,31.500000,-49.500000,-5.000000
821,2.500000,13.500000,-5.000000
821,3.500000,-12.500000,-5.000000
821,4.500000,-13.500000,-5.000000
821,3.500000,-14.500000,-5.000000
821,6.500000,-34.500000,-5.000000
822,29.500000,26.500000,-5.000000
822,28.500000,36.500000,-5.000000
822,12.500000,36.500000,-5.000000
822,-0.500000,22.500000,-5.000000
822,-0.500000,21.500000,-5.000000
822,-1.500000,20.500000,-5.000000
822,-29.500000,11.500000,-5.000000
823,13.500000,4.500000,-5.000000
823,3.500000,-10.500000,-5.000000
823,-6.500000,-24.500000,-5.000000
824,-49.500000,-0.500000,-5.000000
824,-26.500000,-27.500000,-5.000000
824,-26.500000,-33.500000,-5.000000
824,-27.500000,-34.500000,-5.000000
824,-21.500000,-40.500000,-5.000000
824,-18.500000,-40.500000,-5.000000
824,-10.500000,-47.500000,-5.000000
825,15.500000,-46.500000,-5.000000
825,-2.500000,-41.500000,-5.000000
825,-19.500000,-36.500000,-5.000000
826,-24.500000,-40.500000,-5.000000
826,-16.500000,-40.500000,-5.000000
826,-14.500000,-42.500000,-5.000000
826,-7.500000,-45.500000,-5.000000
827,-35.500000,11.500000,-5.000000
827,-43.500000,11.500000,-5.000000
827,-45.500000,4.500000,-5.000000
827,-46.500000,3.500000,-5.000000
827,-49.500000,-10.500000,-5.000000
828,-12.500000,-43.500000,-5.000000
828,16.500000,-17.500000,-5.000000
828,16.500000,-13.500000,-5.000000
828,17.500000,-12.500000,-5.000000
828,21.500000,-12.500000,-5.000000
828,22.500000,-10.500000,-5.000000
828,43.500000,8.500000,-5.000000
829,-25.500000,22.500000,-5.000000
829,-4.500000,15.500000,-5.000000
829,-2.500000,13.500000,-5.000000
829,6.500000,11.500000,-5.000000
829,9.500000,9.500000,-5.000000
829,14.500000,12.500000,-5.000000
830,2.500000,0.500000,-5.000000
830,0.500000,-10.500000,-5.000000
830,-0.500000,-21.500000,-5.000000
831,21.500000,15.500000,-5.000000
831,9.500000,-9.500000,-5.000000
831,9.500000,-10.500000,-5.000000
831,0.500000,-42.500000,-5.000000
832,-23.500000,-9.500000,-5.000000
832,-5.500000,-5.500000,-5.000000
832,11.500000,-1.500000,-5.000000
833,-27.500000,-35.500000,-5.000000
833,-26.500000,-11.500000,-5.000000
833,-10.500000,8.500000,-5.000000
833,-9.500000,12.500000,-5.000000
833,-8.500000,12.500000,-5.000000
833,11.500000,33.500000,-5.000000
833,13.500000,45.500000,-5.000000
834,35.500000,2.500000,-5.000000
834,-3.500000,-5.500000,-5.000000
834,-42.500000,-12.500000,-5.000000
835,29.500000,16.500000,-5.000000
835,7.500000,3.500000,-5.000000
835,6.500000,4.500000,-5.000000
835,-29.500000,-11.500000,-5.000000
836,-47.500000,-35.500000,-5.000000
836,-31.500000,-34.500000,-5.000000
836,-20.500000,-37.500000,-5.000000
836,-9.500000,-34.500000,-5.000000
836,13.500000,-12.500000,-5.000000
836,21.500000,-12.500000,-5.000000
836,24.500000,-9.500000,-5.000000
836,24.500000,-8.500000,-5.000000
836,48.500000,6.500000,-5.000000
837,-35.500000,-34.500000,-5.000000
837,-27.500000,-35.500000,-5.000000
837,-20.500000,-37.500000,-5.000000
837,6.500000,-37.500000,-5.000000
837,17.500000,-38.500000,-5.000000
837,38.500000,-35.500000,-5.000000
838,-39.500000,-45.500000,-5.000000
838,-27.500000,-42.500000,-5.000000
838,-20.500000,-36.500000,-5.000000
838,-14.500000,-36.500000,-5.000000
838,14.500000,-12.500000,-5.000000
838,22.500000,-12.500000,-5.000000
838,24.500000,-10.500000,-5.000000
838,24.500000,-8.500000,-5.000000
838,34.500000,2.500000,-5.000000
839,25.500000,3.500000,-5.000000
839,32.500000,5.500000,-5.000000
839,31.500000,6.500000,-5.000000
839,43.500000,17.500000,-5.000000
840,-6.500000,41.500000,-5.000000
840,-0.500000,41.500000,-5.000000
840,29.500000,-8.500000,-5.000000
840,29.500000,-9.500000,-5.000000
840,41.500000,-47.500000,-5.000000
841,10.500000,16.500000,-5.000000
841,14.500000,16.500000,-5.000000
841,14.500000,11.500000,-5.000000
841,5.500000,10.500000,-5.000000
841,3.500000,10.500000,-5.000000
841,-26.500000,-11.500000,-5.000000
841,-26.500000,-21.500000,-5.000000
842,3.500000,-31.500000,-5.000000
842,9.500000,-8.500000,-5.000000
842,10.500000,-7.500000,-5.000000
842,11.500000,-7.500000,-5.000000
842,14.500000,16.500000,-5.000000
842,9.500000,16.500000,-5.000000
843,17.500000,-12.500000,-5.000000
843,28.500000,-12.500000,-5.000000
843,29.500000,-16.500000,-5.000000
843,30.500000,-17.500000,-5.000000
843,30.500000,-18.500000,-5.000000
843,31.500000,-19.500000,-5.000000
843,31.500000,-25.500000,-5.000000
844,39.500000,26.500000,-5.000000
844,36.500000,30.500000,-5.000000
844,23.500000,38.500000,-5.000000
844,11.500000,35.500000,-5.000000
844,-4.500000,34.500000,-5.000000
844,-8.500000,37.500000,-5.000000
844,-14.500000,39.500000,-5.000000
844,-17.500000,37.500000,-5.000000
845,4.500000,11.500000,-5.000000
845,13.500000,8.500000,-5.000000
845,18.500000,-0.500000,-5.000000
845,19.500000,-0.500000,-5.000000
845,21.500000,-2.500000,-5.000000
845,21.500000,-4.500000,-5.000000
845,22.500000,-5.500000,-5.000000
845,22.500000,-12.500000,-5.000000
846,-8.500000,-43.500000,-5.000000
846,-27.500000,-35.500000,-5.000000
846,-26.500000,-34.500000,-5.000000
846,-32.500000,-18.500000,-5.000000
847,-43.500000,0.500000,-5.000000
847,-33.500000,-19.500000,-5.000000
848,-23.500000,22.500000,-5.000000
848,-9.500000,22.500000,-5.000000
848,-9.500000,37.500000,-5.000000
848,-10.500000,38.500000,-5.000000
848,-17.500000,39.500000,-5.000000
849,-11.500000,-20.500000,-5.000000
849,-18.500000,-3.500000,-5.000000
849,-33.500000,8.500000,-5.000000
849,-34.500000,12.500000,-5.000000
849,-35.500000,11.500000,-5.000000
849,-36.500000,12.500000,-5.000000
849,-39.500000,12.500000,-5.000000
849,-47.500000,33.500000,-5.000000
850,28.500000,-33.500000,-5.000000
850,32.500000,-24.500000,-5.000000
850,28.500000,-13.500000,-5.000000
850,27.500000,-12.500000,-5.000000
850,25.500000,-12.500000,-5.000000
850,22.500000,-7.500000,-5.000000
850,13.500000,-7.500000,-5.000000
851,-27.500000,-32.500000,-5.000000
851,-23.500000,-40.500000,-5.000000
851,-16.500000,-40.500000,-5.000000
851,-7.500000,-45.500000,-5.000000
852,-43.500000,-34.500000,-5.000000
852,-27.500000,-34.500000,-5.000000
